domain_id,domain_name,userid,username,topic_id,topic_name,subtopic_id,subtopic_name,passage_id,passage_name,docno,offset_start,offset_end,grade,timestamp
1,Ebola,3,assr3,417,Ebola medical waste,258,containment of ebola medical waste,5186,1. How should hospitals handle bed linens and towels that may be contaminated with viral particles? Most hospitals contract with medical waste laundry services that clean soiled linens offsite. The Centers for Disease Control and Prevention's Ebola page  updated Aug. 1  has two answers:  "… discard all linens  non-fluid-impermeable pillows or mattresses  and textile privacy curtains as a regulated medical waste." "…materials should be placed in leak-proof containment and discarded as regulated medical waste. To minimize contamination of the exterior of the waste bag  place this bag in a rigid waste receptacle designed for this use. Incineration as a waste treatment process is effective in eliminating viral infectivity and provides waste minimization. However  check with your state's regulated medical waste program for more guidance and coordinate your waste management activities for the patient's isolation area with your medical waste contractor." But what should hospitals do with such materials for other patients? And what are laundry processing companies doing to assure that their workers are not infected while handling infected materials?  2. How should toilet waste from suspected Ebola patients be disposed? At Nebraska Medical Center  where Rick Sacra  MD  a Massachusetts physician infected with Ebola while working in a Liberian hospital last month  toilet wastes were treated with a disinfectant in the toilet for 10 minutes before being flushed into the sewer treatment system according to an article in the Nebraska World-Herald. The CDC  however  says human,ebola-c5edfde546768a9330228bcde0171a46a7a67cf654a547adc9b1b30590294e41,0,1587,2,2016-04-25 11:35:04.413837, 
1,Ebola,3,assr3,417,Ebola medical waste,258,containment of ebola medical waste,5188,Multisociety Statement on Processing Biohazardous Medical Waste      	 The recent outbreak of Ebola virus disease has raised questions about the correct handling of Ebola contaminated biohazardous medical waste. This joint advisory statement is intended to provide guidance to personnel and health care organizations for handling biohazardous medical waste  including waste contaminated with the Ebola virus.  This statement addresses the use of sterilizers for processing biohazardous waste in the health care facility. This document does not address transportation of biohazardous waste  or processing of contaminated reusable medical devices and textiles.  Recognizing that sterilization modalities other than moist heat may be used for processing biohazardous waste  the term “sterilizer” is used rather than “autoclave” as used in other guidelines.  This is an evolving issue and healthcare professionals should review current research and incorporate new evidence into practice to mitigate occupational and patient risk associated with handling biohazardous medical waste.  AAMI  AORN  APIC  AST and IAHCSMM recommend that:  Health care organizations should not circumvent established protocols for handling biohazardous medical waste. Biohazardous medical waste should not be brought into clean areas where processing reusable medical devices is performed. Biohazardous medical waste should not be inactivated in a sterilizer that is used for processing reusable medical devices. Sterilizers used to inactivate biohazardous medical waste should be designed and validated for that particular purpose. Organizations should work with infection preventionists and keep abreast of evolving professional and regulatory guidelines for handling biohazardous medical waste. ,ebola-306347d0daf3791561ecbc809ee333c4f1b306d33168d0cc957ac122c8cbbee2,0,1772,2,2016-04-25 11:36:21.047888, 
1,Ebola,3,assr3,417,Ebola medical waste,258,containment of ebola medical waste,5192,Waste generated in the care of PUIs or patients with confirmed EVD is subject to procedures set forth by local  state  and federal regulations. Basic principles for spills of blood and other potentially infectious materials are outlined in the U.S. Occupational Safety and Health Administration (OSHA) Bloodborne Pathogens Standard (29 CFR 1910.1030).  Waste contaminated (or suspected to be contaminated) with Ebola virus is a Category A infectious substance regulated as a hazardous material under the U.S. Department of Transportation (DOT) Hazardous Materials Regulations (HMR; 49 CFR  Parts 171-180). Requirements in the HMR apply to any material DOT determines is capable of posing an unreasonable risk to health  safety  and property when transported in commerce1. For off-site commercial transport of Ebola-associated waste  strict compliance with the HMR is required. If a person requires a variance to the HMR  that person must apply for a Special Permit under 49 CFR Â§ 107.105. DOT may grant a special permit if the applicant can demonstrate an alternative packaging will achieve a safety level that is (1) at least equal to the safety level required under the HMR  or (2) consistent with the public interest if a required safety level does not exist. DOT has granted multiple special permits authorizing the transportation in commerce of certain Ebola-associated waste. Ebola-associated waste that has been appropriately incinerated  autoclaved  or otherwise inactivated is not infectious  does not pose a health risk  and is not considered to be regulated medical waste or a hazardous material under federal law. Therefore  such waste no longer is considered a Category A infectious substance and is not subject to the requirements of the HMR. Inactivation or incineration of Ebola-associated waste within a hospital system may be subject to state  local  and OSHA regulations. On-site inactivation Ebola-associated waste may be inactivated through the use of appropriate autoclaves. Other methods of inactivation (e.g.  chemical inactivation) have not been standardized and would need to consider worker safety issues  as well as the potential for triggering other federal safety regulations. On-site incineration Ebola-associated waste may be incinerated. The products of incineration (i.e.  the ash) can be transported and disposed of in accordance with state and local regulations and standard protocols for hospital waste disposal. Ebola-associated waste disposal is subject to state and local regulations. Ebola-associated waste that has been appropriately inactivated or incinerated is not infectious and is not considered to be regulated medical waste or a hazardous material under federal law. Relevant CDC guidance,ebola-f2ceca1e829f1202d31674bd9439bdf069fff11ae7eacb2e15447c969f680db3,0,2738,2,2016-04-25 11:38:12.132639, 
1,Ebola,3,assr3,417,Ebola medical waste,258,containment of ebola medical waste,5211,Ebola virus is transmitted through:  Direct  unprotected contact (i.e.  with broken skin  eyes  nose or mouth) with blood or other body fluids (e.g.    feces  vomit  urine  saliva  sweat  breast milk  tears  vaginal fluid  and semen) of an infected patient who is actively ill Needle stick injuries from needles and syringes that have been contaminated with infected blood or other body fluids and tissue from an infected patient who is actively ill Unprotected contact with medical equipment contaminated with blood or body fluids from an infected patient who is actively ill Direct  unprotected contact with the body of someone who has died from Ebola The World Health Organization recommends that human wastes  including waste from Ebola patients such as vomitus and feces  be either disposed of through a sanitary sewer or be buried in a pit toilet or latrine with no additional contact or treatment.4 5 6 There has been no evidence to date that Ebola can be transmitted via exposure to sewage.7 The WHO has established guidelines for hygiene and PPE to prevent exposure to potential pathogens when working with untreated sewage.4 5 In the United States  human waste (i.e.  excreta)  blood  and other potentially infectious materials are routinely released into sanitary sewers. Wastewater handling processes in the United States are designed to inactivate and remove pathogens  such as Ebola. Workers should follow the guidelines below to prevent exposure to human pathogens  including Ebola virus  when working with untreated wastewater.  Personal Protective Equipment (PPE)  Workers handling human waste or sewage should be provided hand washing facilities at the worksite  PPE (described below)  and training on how to use this PPE. The training should specifically address methods for the correct and safe removal of PPE to prevent workers from contaminating themselves or others during its removal. Trained workers should demonstrate both knowledge of the appropriate PPE they will be expected to wear and proficiency in its use. If using a respirator  the worker should be part of a respiratory protection program that includes medical clearance and fit-testing under OSHAâs PPE standard (29 CFR 1910.132). Workers should wash hands with soap and water immediately after removing PPE. Leak-proof infectious waste containers should be provided for discarding used PPE. Guidelines for dealing with potentially infectious waste can be found at http://www.cdc.gov/vhf/ebola/hcp/medical-waste-management.html and https://www.osha.gov/Publications/OSHA_FS-3756.pdf  The following PPE is recommended for workers handling untreated sewage:  Goggles or face shield: to protect eyes from splashes of untreated sewage Face mask (e.g.  surgical mask): to protect nose and mouth from splashes of human waste. If undertaking cleaning processes that generate aerosols  a NIOSH-approved N-95 respirator should be used. Impermeable or fluid-resistant coveralls: to keep untreated sewage off clothing Waterproof gloves (such as heavy-duty rubber outer gloves with nitrile inner gloves) to prevent exposure of hands to untreated sewage Rubber boots: to prevent exposure of feet to untreated sewage. Basic Hygiene Practices  Wash skin with soap and water immediately after handling sewage  or any materials that have been in contact with sewage. Avoid touching face  mouth  eyes  nose  or open sores and cuts while handling sewage  or any materials that have been in contact with sewage. Wash hands with soap and water before eating or drinking after handling sewage. Remove soiled work clothes and do not take home to launder. Launder clothing at work or use a uniform service. Eat in designated areas away from untreated sewage. Do not smoke or chew tobacco or gum while handling human waste or sewage  or any materials that have been in contact with human waste or sewage. Cover open sores  cuts  and wounds with clean  dry bandages. References  ,ebola-008c044f564afa636e57f49d63cff85159554ba089f078fc77945c049d2d4099,0,3942,2,2016-04-25 11:47:05.220797, 
1,Ebola,3,assr3,417,Ebola medical waste,258,containment of ebola medical waste,5216,While the Ebola virus itself is not particularly hardy and can easily be killed by household disinfectant  bleach  heat  sunlight  alcohol and  autoclaving - the technical term for what is sometimes called steam sterilisation  it becomes an enormous tasks to kill it on everything it had touched.   Caring for Ebola patients produces a mountain of potentially contaminated material. The disease causes substantial sweating  bleeding and vomiting and the virus can  via these bodily fluids  easily be transferred to medical equipment as well as protective gear worn by medical personnel.   The Los Angeles Times and others have reported that one Ebola patient treated in a US hospital would generate eight 55-gallon barrels of medical waste per day.  As Ebola can be spread through direct contact with surfaces or equipment  including bed linen  which have been contaminated with infected body fluids  these must all be sterilised or destroyed after use.  Surprisingly  according to the World Health Organisation (WHO)  Ebola waste can be effectively disposed of using standard procedures for medical waste: the virus is not thought to be particularly hardy and can be eliminated relatively easily with heat  alcohol-based products and bleach.  However  because the virus is so highly virulent  and because its persistence in the environment outside the human body has not been extensively studied  many authorities – such as the Centers for Disease Control and Prevention (CDC) in the United States – consider that only high-temperature destruction of waste  preferably by incineration  is acceptable.  But not all hospitals  even in first world contexts  are equipped with appropriate incineration facilities  which may require transporting waste to the few that do.  Strict PPE and training needed to handle Ebola waste  The same personal protective equipment (PPE) worn by medical personnel caring for Ebola patients is required for people handling waste materials and cleaning hospital rooms: at a minimum  disposable gloves  a fluid-resistant gown  eye protection (preferably goggles) to prevent splashes  a face mask and closed impermeable shoes – to protect against viral contaminants as well as contact with the disinfectants used.  Waste disposal personnel also go through rigorous training to prepare them for their task.  Sharp  hard objects like needles and tubing that has been in contact with body fluids should be placed inside puncture-resistant waste containers.  Solid  non-sharp  infectious waste must be placed in leak-proof waste bags and covered bins. Bins should never be carried against the body  for example on the shoulder.  Ebola waste should be incinerated – but can also be buried  Destroying medical waste in an industry-standard incinerator is the preferred end-point according to the CDC. Waste may also be rendered harmless in an autoclave  - a chamber that subjects the waste to steam at high pressure and temperature.  However  in settings where safe complete incineration may not be available  the WHO recommends burying waste.  Solid waste should be placed in a pit 2 metres deep and filled to a depth of 1-1.5 m. After each wasteload  the waste is covered with a layer of soil 10-15 cm deep. The area designated for the final treatment and disposal of waste should have controlled access to prevent entry by animals  untrained personnel or children.  The WHO states that waste such as faeces  urine and vomit  and liquid waste from washing  can be disposed of in the sewerage system or even a pit latrine  with no further treatment necessary.  All surfaces of the hospital room housing an Ebola patient must be carefully cleaned  at least once a day.  The Ebola virus  while being highly infectious  is not believed to be particularly persistent in the environment outside the body. Thus it is easily destroyed by many standard disinfectants (including bleach). However  given Ebola’s virulence  the CDC recommends cleaning with disinfectants usually used to kill “tougher” viruses like polio and flu.  Surprisingly  the WHO states that bed linen used by Ebola patients can be,ebola-c2e3799889f9227123d7ee568ec200f1ca78ea5520858704687dea484ec1d113,0,4114,2,2016-04-25 11:50:16.589361, 
1,Ebola,3,assr3,417,Ebola medical waste,258,containment of ebola medical waste,5219,A number of things came up that surprised us and that we felt really needed to be shared with our colleagues ” he says.  The first of those was the sheer volume of waste generated by each Ebola patient. The group calculated that each patient treated at the Nebraska facility created about 1 010 pounds of solid waste  most of it in the form of personal protective equipment (PPE) — the hoods  face shields  suits and foot covers that doctors and nurses wear. That equipment  as well as towels and linens used for bedding  created around four to eight large bags of waste a day.  Lowe says that the group decided to treat liquid waste generated by the patients even more stringently than required by the CDC. “The lion’s share of calls we took from groups both within our facility and from outside the facility were concerns about exactly what we were doing with all that liquid waste ” he says.  CDC guidelines say that normal waste treatment chemicals in toilets are sufficient to kill Ebola. But the unit’s director Philip Smith and Lowe had two concerns. In the event that the toilets backed up  potentially infectious material could flood into the patient rooms and possibly into other pipes in the hospital as well. Public health groups also wanted assurances that the waste would not be contaminating facilities outside of the hospital. So Smith decided to take extra measures by treating the toilets in the patient’s room with hospital-grade disinfectant. Normally it takes four minutes to sterilize the waste  but to be safe  all Ebola patients’ waste was held in this sterilizing solution for 2.5 times the recommended time before it was flushed.  Flushing  says Smith  is preferable to storing the waste in a separate container and then autoclaving the contents. “You could end up having containers full of liquid that are difficult and hazardous to work with ” he says.  The bags of solid waste  meanwhile  were tied and taped closed  then doused with bleach and handled in very strict ways by workers in full PPE. The Nebraska biocontainment unit is intentionally designed to have its own decontaminating autoclave inside the unit  so soiled waste does not have to be removed from the premises. While Ebola-related waste requires special sterilization and decontamination procedures  it can be turned into normal medical waste that can be disposed of in the hopsital’s normal ways.  MORE: 12 Answers to Ebola’s Hard Questions  To do that  health care workers send the bags into a sterilizing room. Each bag is handled at arm’s length so the workers don’t get contaminated by virus that may be on the bag and so that workers who may have virus on their PPE don’t contaminate the bags further. The bags are then treated with high temperatures and sterilizing chemicals. Once decontaminated  the bags are placed into another bag and into a watertight container and marked as biohazardous material. In this state  the waste can be disposed of as any other hospital waste in the proper medical waste removal sites.  So far  those strategies are working. Two Ebola patients  Ashoka Mukpo and Dr. Richard Sacra  were treated there and recovered  and no health care workers were infected with the virus.  ,ebola-8215d9a7fa3f20828cafef8f84f2d2df13db8b79c3d2ccd4cb55eafc97c505cb,0,3209,2,2016-04-25 11:54:01.451915, 
1,Ebola,3,assr3,417,Ebola medical waste,258,containment of ebola medical waste,5222,Background  The Ebola virus is an âenveloped virusâ; meaning  the core of the virus is surrounded by a lipoprotein outer layer. Enveloped viruses such as Ebola are more susceptible to destruction with a number of physical and chemical agents than viruses without lipoprotein envelopes (Figure 1). Â   For the purposes of this document  any waste generated in the care of patients with known or suspected Ebola is considered a Category A infectious substance.  Physical Agents/Heat  Physical agents that can eradicate Ebola virus include heat  sunlight  ultraviolet light  E-Beam  and Gamma Rays.1 Â   Killing Ebola virus on materials it is suspected to be on or attached to can done by heating:  To 60Â°C (140Â°F) for 60 minutes; To 72-80Â°C (162Â° - 176Â°F) for 30 minutes; or Submersing the material in boiling water for five minutes.2 This can be achieved by submitting materials suspected of being contaminated with Ebola to treatment in an autoclave under a âvalidated waste cycleâ to 121Â°C (250Â°F) for at least 30 minutes depending on the load and packaging  which is more than enough heat and time to kill the virus. Autoclave runs should include a process control to show that the cycle was performed effectively. The Autoclave cycles should be checked at some frequency with biological indicator (spores) as a quality assurance measure to show that the waste cycles is achieving desired results.  Other heat treatments include incineration. Incinerators run at extremely high temperatures  well above the relatively low temperatures needed to kill Ebola virus. Incineration would be the best method for large or bulky items  such as mattresses. Incineration that reduces waste to ash at any temperature kills Ebola virus.3 The ash produced via incineration is NOT hazardous with respect to microbial pathogens.  Chemical Agents  Ebola virus can also be killed by many common chemical agents. Chemical agents that will kill the virus include bleach  detergents  solvents  alcohols  ammonia  aldehydes  halogens  peracetic acid  peroxides  phenolics  and quaternary ammonium compounds.4  Ebola virus can be killed with hospital-grade disinfectants (such as household bleach) when used according to the label instructions. A U.S. Environmental Protection Agency-registered hospital disinfectant with a label claim for a non-enveloped virus (e.g.  norovirus  rotavirus  adenovirus  poliovirus) can be used to disinfect environmental surfaces in rooms of patients with suspected or confirmed Ebola virus infection. Please see EPAâs Disinfectants for Use Against the Ebola Virus.  Additional Information  There is limited evidence of Ebola virus transmission through the environment or an inanimate object that may be contaminated during patient care with infectious organisms and serve in their transmission (e.g.  bed rails  door knobs  laundry).5 Ebola virus has not been found on surfaces in the absence of visible blood in the patient care environment.6 Frequently touched surfaces should be cleaned and disinfected on a regular basis to help reduce the risk of contact with contaminated surfaces. In addition  spills of biological fluids should be immediately cleaned and disinfected. Disinfectants should also be added to the bagged waste.  â Figure 1. Decreasing order of resistance of microorganisms to disinfection and sterilization. Resistant to disinfection sterilization processes---Prions (e.g.  Creutzfeldt-Jakob Disease)-Bacterial spores (Bacillus atrophaeus)--Coccidia (Cryptosporidium)--Mycobacteria (M. tuberculosis  M. terrae)--Non-enveloped viruses (polio  coxsackie  norovirus)--Fungi (Aspergillus  Candida)--Vegetative bacteria (S. aureus  P. aeruginosa--Enveloped viruses (Ebola  HIV  herpes  hepatitis B)---Susceptible. Modified from Russell (1998) and Favero (2001).  ,ebola-d52b344dd81ab636a9ab703a5d64fd25955e24a61e84e834412a4c3a82e7dcb4,0,3269,2,2016-04-25 11:55:06.715336, 
1,Ebola,3,assr3,417,Ebola medical waste,258,containment of ebola medical waste,5235,Due to conflicting regulations from the U.S. Centers for Disease Control and Prevention and the Department of Transportation on how to dispose of waste materials from patients being treated for the Ebola virus  some waste management companies will not remove medical materials used to treat those patients.  This conflict in disposal mandates could not only prevent hospitals from successfully treating patients that show symptoms of Ebola  but also put the hospital's surrounding communities at risk.  Because of federal transportation guidelines that require these items to be taken away by people with special hazardous materials training  Reuters reported Sept. 24 that Stericycle  the waste management company for Atlanta's Emory University Hospital  would not initially handle the waste generated in treating the Ebola-infected patients. Emory was the first hospital to care for Ebola patients in the U.S. during the current outbreak.  The hospital had 40 bags of hazardous waste at the peak of its treatment of the Ebola-infected patients  according to Emory's Dr. Aneesh Mehta. At one point  the staff had to buy as many 32-gallon containers with lids as possible from Home Depot to contain the waste until Atlanta-based Centers for Disease Control and Prevention helped Emory make a deal with Stericycle.  The number of people infected with Ebola in the West African countries of Liberia and Sierra Leone could reach anywhere from 550 000 to 1.4 million by mid-January  the CDC recently reported. Four Americans since August have been flown from West Africa to the U.S. where they were treated for Ebola. With the Ebola outbreak continuing to spread in Africa  it is likely that more infected patients will be diagnosed in U.S. hospitals  experts say. As many as 10 patients have been tested in U.S. hospitals for showing possible signs of an Ebola infection.  The CDC and the U.S. Department of Transportation  which regulates the transportation of infectious waste  have different guidelines for removing Ebola waste.  The CDC tells hospitals to discard Ebola waste as they would other waste considered "regulated medical waste " while the DOT requires that Ebola waste be put in special packaging and removed by those with special training  according to Reuters. Since there may not be packaging approved for handling Ebola waste  many waste management companies don't think they are legally allowed to transport the waste  which is why hospitals may be having difficulty with its removal.  Emory has been able to sterilize the waste with one of the university's autoclaves before letting a waste management company take it away  but not every hospital has access to one of these machines on-site. "For this reason  it would be very difficult for a hospital to agree to care for Ebola cases - this desperately needs a fix " Dr. Jeffrey Duchin  chair of the Infectious Diseases Society of America's Public Health Committee  told Reuters.  ,ebola-58428a420e8f57e21650d31946d406492cdf981805b0c74f9fbf3543e4648362,0,2950,2,2016-04-25 12:43:27.625271, 
1,Ebola,3,assr3,417,Ebola medical waste,258,containment of ebola medical waste,5290,Dr. Edward Goodman  epidemiologist at Texas Health Presbyterian Hospital Dallas  speaks about the nature and treatment of the Ebola virus during a news conference at Texas Health Presbyterian Hospital Dallas  on Wednesday. (Photo: AP) Washington: The United States is days away from settling the critical question of how hospitals should handle and dispose of medical waste from Ebola patients  a government official said on Wednesday.  Experts have warned that conflicting U.S. regulations over how such waste should be transported could make it very difficult for U.S. hospitals to safely care for patients with Ebola  a messy disease that causes diarrhea  vomiting and in some cases  bleeding from the eyes and ears.  Safely handling such waste presents a dual challenge for regulators  who want to both prevent the accidental spread of the deadly disease and avert any deliberate attempts to use it as a bioweapon.  Most U.S. hospitals are not equipped with incinerators or large sterilizers called autoclaves that could accommodate the large amounts of soiled linens  contaminated syringes and virus-spattered protective gear generated from the care of an Ebola patient  said Dr. Jeffrey Duchin  chair of the Infectious Diseases Society of America's Public Health Committee.  Sterilizing Ebola waste before it is transported is important not only to protect waste haulers but to guard against someone using the waste "for nefarious purposes " said Sean Kaufman  ‎president of Behavioral-Based Improvement Solutions  an Atlanta-based biosafety firm. "It's not just a safety issue " he said.  The matter  which was first reported by Reuters last month  may pose a significant challenge for Texas Health Presbyterian Hospital in Dallas  which is now treating the first Ebola patient to be diagnosed on U.S. soil.  Duchin said he is not aware of whether the hospital has its own incinerator or large autoclave  but if it does not  "they are going to have to find a temporary solution for managing infectious waste. That puts the hospital in a very difficult situation."  Cynthia Quarterman  administrator of the U.S. Department of Transportation's Pipeline and Hazardous Material Safety Administration  which oversees dangerous shipments  said her agency is "working on how we can clarify even further for hospitals  for the public  what the appropriate transportation should be."  ,ebola-fe004c2cb2374883831a3b5095cc4692588519863323fd27a59908345f59b9fc,3,2386,2,2016-04-25 13:09:16.515961, 
1,Ebola,3,assr3,417,Ebola medical waste,258,containment of ebola medical waste,5291,Officials at the University of Nebraska  which treated Ebola patients  issues a case study in how to get rid of Ebola waste  When treating Ebola patients  hospitals have more than their patients and workers to protect. It’s their responsibility to properly dispose of anything involved in caring for the patients that might be contaminated—and that includes liquid waste  protective equipment  anything used in the lab  linens  towels  pillows  mattresses and even the curtains used in the patient’s room.  In the latest issue of the American Journal of Infection Control  John Lowe  associate director of research from the Nebraska Biocontainment Unit at the Nebraska Medical Center  describes how the team there disposed of waste generated while two patients recovered from their infections there. Some of the procedures in place  Lowe says  go beyond the guidelines set by the Centers for Disease Control and Prevention (CDC). The report will undoubtedly be studied by the 35 hospitals that the CDC designated on Dec. 2 as Ebola treatment centers across the nation.  “A number of things came up that surprised us and that we felt really needed to be shared with our colleagues ” he says.  The first of those was the sheer volume of waste generated by each Ebola patient. The group calculated that each patient treated at the Nebraska facility created about 1 010 pounds of solid waste  most of it in the form of personal protective equipment (PPE) — the hoods  face shields  suits and foot covers that doctors and nurses wear. That equipment  as well as towels and linens used for bedding  created around four to eight large bags of waste a day.  Lowe says that the group decided to treat liquid waste generated by the patients even more stringently than required by the CDC. “The lion’s share of calls we took from groups both within our facility and from outside the facility were concerns about exactly what we were doing with all that liquid waste ” he says.  CDC guidelines say that normal waste treatment chemicals in toilets are sufficient to kill Ebola. But the unit’s director Philip Smith and Lowe had two concerns. In the event that the toilets backed up  potentially infectious material could flood into the patient rooms and possibly into other pipes in the hospital as well. Public health groups also wanted assurances that the waste would not be contaminating facilities outside of the hospital. So Smith decided to take extra measures by treating the toilets in the patient’s room with hospital-grade disinfectant. Normally it takes four minutes to sterilize the waste  but to be safe  all Ebola patients’ waste was held in this sterilizing solution for 2.5 times the recommended time before it was flushed.  Flushing  says Smith  is preferable to storing the waste in a separate container and then autoclaving the contents. “You could end up having containers full of liquid that are difficult and hazardous to work with ” he says.  The bags of solid waste  meanwhile  were tied and taped closed  then doused with bleach and handled in very strict ways by workers in full PPE. The Nebraska biocontainment unit is intentionally designed to have its own decontaminating autoclave inside the unit  so soiled waste does not have to be removed from the premises. While Ebola-related waste requires special sterilization and decontamination procedures  it can be turned into normal medical waste that can be disposed of in the hopsital’s normal ways.  ,ebola-5b7ad0559b1dd4d9211ea387d77826f95800261ed97c94872920f900b645efd1,0,3466,2,2016-04-25 13:10:18.558976, 
1,Ebola,3,assr3,417,Ebola medical waste,258,containment of ebola medical waste,5351,U.S. hospitals unprepared to handle Ebola waste   Email  print The total Ebola virus case toll could reach 1.4 million in the next four months  the Centers for Disease Control warned Tuesday.  By Julie Steenhuysen Reuters 7:29 a.m. CDT  September 24  2014  U.S. hospitals may be unprepared to safely dispose of the infectious waste generated by any Ebola virus disease patient to arrive unannounced in the country  potentially putting the wider community at risk  biosafety experts said.  Waste management companies are refusing to haul away the soiled sheets and virus-spattered protective gear associated with treating the disease  citing federal guidelines that require Ebola-related waste to be handled in special packaging by people with hazardous materials training  infectious disease and biosafety experts told Reuters.  Many U.S. hospitals are unaware of the regulatory snafu  which experts say could threaten their ability to treat any person who develops Ebola in the U.S. after coming from an infected region. It can take as long as 21 days to develop Ebola symptoms after exposure.  Related CDC: Ebola Cases Could Reach 1.4 Million VIDEO:  CDC: Ebola Cases Could Reach 1.4 Million Ebola death toll passes 2 800 but 'contained' in Senegal  Nigeria: WHO STORY:  Ebola death toll passes 2 800 but 'contained' in Senegal  Nigeria: WHO The issue created problems for Emory University Hospital in Atlanta  the first institution to care for Ebola patients here. As Emory was treating two U.S. missionaries who were evacuated from West Africa in August  their waste hauler  Stericycle  initially refused to handle it. Stericycle declined comment.  Ebola symptoms can include copious amounts of vomiting and diarrhoea  and nurses and doctors at Emory donned full hazmat suits to protect themselves. Bags of waste quickly began to pile up.  "At its peak  we were up to 40 bags a day of medical waste  which took a huge tax on our waste management system " Emory's Dr. Aneesh Mehta told colleagues at a medical meeting earlier this month.  Emory sent staff to Home Depot to buy as many 32-gallon rubber waste containers with lids that they could get their hands on. Emory kept the waste in a special containment area for six days until its Atlanta neighbor  the U.S. Centers for Disease Control and Prevention  helped broker an agreement with Stericycle.  While U.S. hospitals may be prepared clinically to care for a patient with Ebola  Emory's experience shows that logistically they are far from ready  biosafety experts said.  "Our waste management obstacles and the logistics we had to put in place were amazing " Patricia Olinger  director of environmental health and safety at Emory  said in an interview.  NOT IF  BUT WHEN  The worst Ebola outbreak on record is now projected to infect as many as 20 000 people in West Africa by November  while U.S. officials have said that number could rise above 550 000 by mid-January without an international intervention to contain its spread. Experts say it is only a matter of time before at least some infected patients are diagnosed in U.S. hospitals  most likely walking into the emergency department seeking treatment.  Already there have been several scares. As of Sept. 8  as many as 10 patients have been tested by U.S. hospitals for suspected Ebola cases  Dr. Barbara Knust  team leader for the CDC's Ebola response  said at a medical meeting this month. All tested negative.  The CDC has issued detailed guidelines on how hospitals can care for such patients  but their recommendations for handling Ebola waste differs from the U.S. Department of Transportation  which regulates the transportation of infectious waste.  CDC advises hospitals to place Ebola-infected items in leak-proof containers and discard them as they would other biohazards that fall into the category of "regulated medical waste." According to DOT guidelines  items in this category can't be in a form that can cause human harm. The DOT classifies Ebola as a Category A agent  or one that is potentially life-threatening.  DOT regulations say transporting Category A items requires special packaging and hazmat training.  CDC spokesman Tom Skinner said the agency isn't aware of any packaging that is approved for handling Ebola waste.  As a result  conventional waste management contractors believe they can't legally haul Ebola waste  said Thomas Metzger  communication director for the National Waste & Recycling Association trade group.  A TEMPORARY FIX  Part of Emory's solution was to bring in one of the university's large-capacity sterilizers called an autoclave  which uses pressurized steam to neutralize infectious agents  before handing the waste off to its disposal contractor for incineration.  Few hospitals have the ability to autoclave medical waste from Ebola patients on site.  "For this reason  it would be very difficult for a hospital to agree to care for Ebola cases - this desperately needs a fix " said Dr Jeffrey Duchin  chair of the Infectious Diseases Society of America's Public Health Committee.  Dr. Gavin Macgregor-Skinner  an expert on public health preparedness at Pennsylvania State University  said there's "no way in the world" that U.S. hospitals are ready to treat patients with highly infectious diseases like Ebola.  "Where they come undone every time is the management of their liquid and solid waste " said Macgregor-Skinner  who recently trained healthcare workers in Nigeria on behalf of the Elizabeth R. Griffin Research Foundation.  Skinner said the CDC is working with DOT to resolve the issue. He said the CDC views its disposal guidelines as appropriate  and that they have been proven to prevent infection in the handling of waste from HIV  hepatitis  and tuberculosis patients.  Joe Delcambre  a spokesman for DOT's Pipeline and Hazardous Materials Safety Administration  could not say whether requiring hospitals to first sterilize Ebola waste would resolve the issue for waste haulers. He did confirm that DOT is meeting with CDC.  Metzger said his members are also meeting with officials from the DOT  the CDC and the Environmental Protection Agency to sort out the issue.  ,ebola-063b3c2e0fb2ade0f07ecb0893366ac44c0ab63b210f4b3df995b5868e38c56b,0,6041,2,2016-04-25 14:21:10.573011, 
1,Ebola,3,assr3,417,Ebola medical waste,258,containment of ebola medical waste,5359,JEFFERSON CITY  Mo. (AP) _ Missouri Attorney General Chris Koster is seeking to block a sterilization company from handling any medical waste contaminated with Ebola at its St. Louis facility.  Koster said Friday he has asked a St. Louis Circuit judge to grant a temporary restraining order against Stericycle Inc. He says treating waste potentially infected with Ebola poses a threat to workers at the facility.  Calls from The Associated Press to Stericycle were not immediately returned Friday.  Stericycle received a federal permit earlier this month to remove waste from the Texas hospital and home where a man with Ebola virus stayed before dying.  Koster’s court filing also alleges that the St. Louis Stericycle violated the waste management law in the past by failing to properly test and operate its equipment or track infectious materials.  ,ebola-54a959d78d155cc93d59d05d197b0ca1371bbbe8ceba85b5bcafbce75fd30c5e,0,852,2,2016-04-25 14:33:59.850244, 
