domain_id,domain_name,userid,username,topic_id,topic_name,subtopic_id,subtopic_name,passage_id,passage_name,docno,offset_start,offset_end,grade,timestamp
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4490,Though there had been talk of putting West Point under quarantine should Ebola break out there  assistant health minister Nyenswah said Sunday no such step has been taken. "West Point is not yet quarantined as being reported " he said.,ebola-ccf59d7a2ddc5b6dbfcd35c4c2c1441534ad38c3713c23b8917277d9d20ab35c,1,236,2,2016-04-21 13:33:31.376889, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4492,Some of the looted items were visibly stained with blood  vomit and excrement,ebola-ccf59d7a2ddc5b6dbfcd35c4c2c1441534ad38c3713c23b8917277d9d20ab35c,1,78,2,2016-04-21 13:34:12.477794, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4493,West Point residents went on a "looting spree " stealing items from the clinic that were likely infected,ebola-ccf59d7a2ddc5b6dbfcd35c4c2c1441534ad38c3713c23b8917277d9d20ab35c,0,104,2,2016-04-21 13:34:35.260922, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4496,During the raid this weekend in West Point slum  bloody items were stolen and potential Ebola patients fled  raising fears the disease would spread out of control in a densely populated area. ,ebola-a458f053596cf488338c437263b28b227483cd9c4316753071d6edc94377cd66,0,192,2,2016-04-21 13:35:16.869540, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4498,Liberian security forces  part of the country's Ebola Task Force  enforce a quarantine on the West Point slum of Monrovia  Liberia  Aug. 21  2014.  ,ebola-2a9072d460e2730ff6beb2a647bc6a8b2c958c662bcbb5756dcd9a4d2b0b8fd0,0,148,2,2016-04-21 13:36:01.827797, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4499,A Liberian Army soldier  part of the Ebola Task Force  beats a local resident while enforcing a quarantine on the West Point slum in Monrovia  Liberia  Aug. 20  2014.  ,ebola-2a9072d460e2730ff6beb2a647bc6a8b2c958c662bcbb5756dcd9a4d2b0b8fd0,0,168,2,2016-04-21 13:36:15.933248, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4503,Government officials escort the commissioner of West Point  Haja Miatta Flowers  out of the neighborhood as protests erupted in the central Monrovia slum. ,ebola-ef995a6032d5b3b71ae8939fb14ae64bf5daa9a488c77e68f602fc6ce7b5bf2b,0,155,2,2016-04-21 13:37:31.469476, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4505,A member of the armed forces hits a West Point resident with a baton after the area was quarantined by securty forces  sparking protests,ebola-ef995a6032d5b3b71ae8939fb14ae64bf5daa9a488c77e68f602fc6ce7b5bf2b,12,148,2,2016-04-21 13:38:05.213032, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4507,A soldier chases protesters through West Point after Liberia enforced a quarantine of the area.,ebola-ef995a6032d5b3b71ae8939fb14ae64bf5daa9a488c77e68f602fc6ce7b5bf2b,0,95,2,2016-04-21 13:39:30.291554, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4508,Liberians Trapped in Ebola Slum West Point. ,ebola-8160b4d8a28c3f31deb9524e5d722c71cd445254206be601a9beacb3c26b69b1,0,44,2,2016-04-21 13:40:08.448825, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4509,Liberian security forces clash with residents as they seal off a slum in bid to contain Ebola,ebola-77f057d684c15d9c1cfd47d880b40dd1bb709eac1fd65ff9949fb09ec8a79271,0,93,2,2016-04-21 13:40:45.910007, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4510,West Point residents unable to reach their homes because of a quarantine confront government officials in the street. ,ebola-77f057d684c15d9c1cfd47d880b40dd1bb709eac1fd65ff9949fb09ec8a79271,0,118,2,2016-04-21 13:40:59.177021, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4511,Family members of West Point district commissioner Miata Flowers flee the Monrovia slum  escorted by members of Liberia's Ebola task force.,ebola-77f057d684c15d9c1cfd47d880b40dd1bb709eac1fd65ff9949fb09ec8a79271,0,139,2,2016-04-21 13:41:21.758031, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4513,President Ellen Johnson Sirleaf ordered security forces to impose a quarantine on West Point  ,ebola-77f057d684c15d9c1cfd47d880b40dd1bb709eac1fd65ff9949fb09ec8a79271,2,96,2,2016-04-21 13:41:50.539681, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4515,West Point residents went on a "looting spree " stealing items from the clinic that were likely infected  ,ebola-7318a22d04ff5966f717900a8d1a0126c1d9fd27c94f707c414d3ede2ec4e180,0,106,2,2016-04-21 13:42:57.885561, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4519,scans people for signs of the Ebola virus  as they control people from entering the West Point ,ebola-ef4346601a5b02d32421f08c9ba09d627be3f1e297a05a72ce2737ce7f068dd9,1,96,2,2016-04-21 13:46:40.628571, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4522,The slum  West Point  is home to at least 50 000 people. The government says the blockade is necessary to prevent the spread of Ebola,ebola-ef4346601a5b02d32421f08c9ba09d627be3f1e297a05a72ce2737ce7f068dd9,0,133,2,2016-04-21 13:47:30.158552, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4532,A Liberian policeman stands guard on September 6  2014 in Monrovia's West Point slum,ebola-9ec0fbc8aa49775d8dd6d1e78aec83140a5461aae5b19db397c3925113a20e79,0,84,2,2016-04-21 13:57:16.111199, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4535,Hundreds of residents of a Liberian slum lined up to receive rice and water from government officials Thursday in their neighborhood which was sealed off from the rest of the capital in an attempt to halt the spread of Ebola,ebola-419096705aea5583828a5fbdd25779817fba6ceee09b3de719c378c8b7e85daa,0,224,2,2016-04-21 13:58:30.203014, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4536,Security forces erected barbed-wire wrapped barricades on Wednesday to cut off West Point,ebola-419096705aea5583828a5fbdd25779817fba6ceee09b3de719c378c8b7e85daa,5,94,2,2016-04-21 13:58:52.990032, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4542,A riot policeman directs a crowd of protesters in the West Point neighbourhood of Monrovia  after a quarantine was put into force early Wednesday in an effort to contain the spread of Ebola,ebola-f0e3b4ff4242c3d8d1b305fdee2faa5c21500eecb2d9034fb8351e70409b1925,12,201,2,2016-04-21 14:03:16.522552, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,4774,there had been talk of putting West Point under quarantine should Ebola break out there  assistant health minister Nyenswah said Sunday no such step has been taken. "West Point is not yet quarantined as being reported " he said.  ,ebola-e73de3e233167c998f4567915c418f756216c8feed0906f0a9ded597aa66a649,0,230,2,2016-04-22 09:34:32.192415, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,8742,Zimbabweâs information minister insists President Robert Mugabe  91  is fit enough to remain in office  despite concerns over his advanced age and deteriorating health.,ebola-9111bb73def0e3aa96bf033f972ff122a3eaef785df1e995c5284d3103fc4eb9,0,170,2,2016-05-09 11:58:56.223828, 
1,Ebola,30,assr22,402,slums and orphans _ debug,233,debug: west point quarantine,9390,UK Ebola nurse Pauline Cafferkey 'in critical condition'  ,ebola-87417c835ded4fca418d22f4fa759d27310676a41c7cd6ff7790aa3652828e1c,0,58,2,2016-05-10 09:27:48.615589, 
1,Ebola,30,assr22,420,debug zmapp,292,debug Stage,8744,ZMapp is a potential treatment for the Ebola virus still currently in the development stage. It is targeted specifically at the Ebola Zaire strain  and was discovered in January 2014. It is a combination of three “humanized” monoclonal antibodies. ,ebola-8a0774c4475e6c7b6d2b6ae932a3440511c5272fba75918fd2b5a4a4a51b9674,0,248,2,2016-05-09 12:23:42.936608, 
1,Ebola,30,assr22,420,debug zmapp,292,debug Stage,8745,ZMapp is a potential treatment for the Ebola virus still currently in the development stage. ,ebola-493cacb466840025bedb5f64be0fa8a54d5793681fb334de4bd663847f1aa4e6,0,93,2,2016-05-09 12:24:36.630519, 
