domain_id,domain_name,userid,username,topic_id,topic_name,subtopic_id,subtopic_name,passage_id,passage_name,docno,offset_start,offset_end,grade,timestamp
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8701,United States Marine Corp General John Kelley is warning people about the threat of the spread of Ebola. His words paint a starkly different picture than that of the CDC and the White House. Kelly is the head of Southern Command  which is responsible for contingency planning  operations and security in Central America  South America and the Caribbean.  Kelly told an audience at the National Defense University in Washington D.C. on Tuesday that if the disease gets to Central America Â “itâs literally  âKatie bar the door â and there will be mass migration into the United States.” He also said with certainty that “there is no way we can keep Ebola [contained] in West Africa.”  ,ebola-6e554ecb37e606408f91219623b0f7599dc1e97d9be25e757ab712793f6a5353,0,690,2,2016-05-09 09:51:36.308050, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8702,Marine Corps Gen. John F. Kelly made remarks regarding the fear of Ebola spreading in the Western hemisphere  saying he thought there would be a "mass migration" of people fleeing to the United States if the virus spread to Central America. He told an audience at the National Defense University in Washington on Wednesday that he sees a potential Ebola outbreak in the region as a threat to national security. Kelly noted that an outbreak of the virus in Haiti or countries in Central America would have an immediate effect on the U.S.  Excerpts~ "If it breaks out  it's literally 'Katie bar the door ' " Marine Corps Gen. John F. Kelly told an audience at the National Defense University in Washington  D.C.  Tuesday. "And there will be mass migration into the United States." The general also said that most countries in the Western Hemisphere do not have the ability to deal with an Ebola outbreak. ....,ebola-c7f0e20b5b9b30aa9185a94b89780d770acc13164c8ed2369483c49063d6353f,0,907,2,2016-05-09 09:54:07.284439, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8703,For one thing  Obama refuses to ban travel from Ebola-struck African countries despite Marine Gen. John Kelly warning the outbreak in Africa could lead to “mass migration into the U.S.” of those infected with Ebola seeking treatment.  “If it breaks out  it’s literally  ‘Katie bar the door ’ and there will be mass migration into the United States ” Kelly said in remarks to the National Defense University. “They will run away from Ebola  or if they suspect they are infected  they will try to get to the United States for treatment.”  ,ebola-54d0cedc85e3aa63ff12ed9c92513e935839ab533d6d93b6c1cffe5cdc58168f,0,537,2,2016-05-09 10:04:21.052079, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8704,Marine Corps Gen. John Kelly  commander of the U.S. Southern Command  predicted last week that the Ebola virus will not be contained in West Africa  and if infected people flee those countries and spread the disease to Central and South America  it could cause “mass migration into the United States” of those seeking treatment.  “If it breaks out  it’s literally  ‘Katie bar the door ’ and there will be mass migration into the United States ” Kelly said in remarks to the National Defense University on Tuesday. “They will run away from Ebola  or if they suspect they are infected  they will try to get to the United States for treatment.  “The potential spread of Ebola into Central and Southern America is a real possibility ” the article written about the general’s speech and posted on the Department of Defense website on Wednesday stated.  In his speech  Kelly cited the Centers for Disease Control and Prevention’s prediction that 1.4 million people could be infected with Ebola by the end of the year  with 62 percent of those infected dying from the disease.  “That’s horrific ” Kelly said. “And there’s no way we can keep Ebola [contained] in West Africa.”  ,ebola-8fa41891da689fff5bd477cb533fb64a663ef03666a0ee46780362e7f39dc5d8,0,1170,2,2016-05-09 10:07:40.021452, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8705,Those looking for good news on the fight against Ebola will not find much encouragement from Marine Corps Gen. John F. Kelly  the commander of the U.S. Southern Command. As Jim Garamone of Department of Defense News reports  Kelly told an audience at the National Defense University in Washington  D.C. on Tuesday that  if the disease reaches Central America  "it’s literally  ‘Katie bar the door ’ and there will be mass migration into the United States." He also said with certainty that "there is no way we can keep Ebola [contained] in West Africa."  “,ebola-84356735502630c08c8669e128850c6251ef1fde44232f7c7fa0948151586d90,0,556,2,2016-05-09 10:08:35.417752, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8706,If Ebola reaches South America  the U.S. border will be swamped by a huge wave of terrified migrants  says a top military commander.  “If it breaks out  it’s literally  ‘Katie bar the door ’ and there will be mass migration into the United States ” Marine Corps Gen. John F. Kelly  chief of U.S. Southern Command  said Tuesday at a speech in Washington  D.C.  “They will run away from Ebola  or if they suspect they are infected  they will try to get to the United States for treatment ” he said at National Defense University.,ebola-d4c53c13d8e37cf07bd71ce94ae41185ff5063a467ecfbfe15016134232e8753,0,527,2,2016-05-09 10:10:15.380955, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8714,For one thing  Obama refuses to ban travel from Ebola-struck African countries despite Marine Gen. John Kelly warning the outbreak in Africa could lead to âmass migration into the U.S.â of those infected with Ebola seeking treatment.  âIf it breaks out  itâs literally  âKatie bar the door â and there will be mass migration into the United States â Kelly said in remarks to the National Defense University.Â âThey will run away from Ebola  or if they suspect they are infected  they will try to get to the United States for treatment.”  ,ebola-e42b9167900ddfa36e1e328674ae8573d1d9e391b52aa67473cf4634a3f62f8a,0,554,2,2016-05-09 10:28:03.428303, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8716,.  "A general travel ban is likely to cause economic hardship  and could consequently increase the uncontrolled migration of people from affected countries  raising the risk of international spread of Ebola " it said.  ",ebola-f772386bda3854214b97ef6b99c754dba10a2efbb9660bc430d70a82e9c72560,1,221,2,2016-05-09 10:33:43.946606, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8717,The Committee reiterated its recommendation that there should be no general ban on international travel or trade. A general travel ban is likely to cause economic hardship  and could consequently increase the uncontrolled migration of people from affected countries  raising the risk of international spread of Ebola. ,ebola-0ff68c08991051d9fec34efa2bd54807811e9413e17e1028e0094a7b28ebf04d,0,318,2,2016-05-09 10:34:19.088029, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8718,.  "A general travel ban is likely to cause economic hardship  and could consequently increase the uncontrolled migration of people from affected countries  raising the risk of international spread of Ebola " the WHO committee said.  ,ebola-96a684fb689119e29b9f120aa358d6c4e23b070a13d85e101fd4653d4f2626eb,0,234,2,2016-05-09 10:34:36.070837, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8719,.  "A general travel ban is likely to cause economic hardship  and could consequently increase the uncontrolled migration of people from affected countries  raising the risk of international spread of Ebola " the WHO committee said.  ,ebola-7946f0cc22f446ccf5d389bae6489718073703567fcb1b6beecb5744451915d8,0,234,2,2016-05-09 10:35:34.275617, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8721,But WHO Director of Global Capacities  Isabelle Nuttall  said the committee stood by its previous recommendation that people who were sick with Ebola or have been in contact with patients in the last 21 days should not leave their country.  “They provided some explanation as to why they would not recommend a general travel ban  explaining that this would be likely to cause economic hardship and could consequently increase the uncontrolled migration of people from affected countries  therefore raising the risk of international spread of Ebola ” said Dr. Nuttall.    ,ebola-46d7b78393af7e399b3b6407e1b52f75b163ef7fb77c355c9fd44edc2ae97cab,0,571,2,2016-05-09 10:39:02.230800, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8722,Just days prior to Canada’s announcement  the emergency committee advising the WHO on its response specifically advised against travel bans. In a report of the group’s latest meeting on 22 October  attended by Dr. Theresa Tam  head of the health security infrastructure branch of the Public Health Agency of Canada  the committee warned  “A general travel ban is likely to cause economic hardship and could consequently increase the uncontrolled migration of people from affected countries raising the risk of international spread of Ebola.”  ,ebola-2ee866a6092810482f524bba84a4f341a9c395eff28567f1f618efb015c9a88c,0,543,2,2016-05-09 10:40:10.803932, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8723,Just days prior to Canada’s announcement  the emergency committee advising the WHO on its response specifically advised against travel bans. In a report of the group’s latest meeting on 22 October  attended by Dr. Theresa Tam  head of the health security infrastructure branch of the Public Health Agency of Canada  the committee warned  “A general travel ban is likely to cause economic hardship and could consequently increase the uncontrolled migration of people from affected countries raising the risk of international spread of Ebola.”  ,ebola-43825c591e5d22c3b7808decf6a638cdc910ca91d09bbe1ffb92cd187ef1d3f2,0,543,2,2016-05-09 10:41:16.908886, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8724,We could check the temperature of everyone who flies into the United States  ban travel from Africa  put our fingers in our ears and pretend this isn’t happening. That won’t help. For one thing  Ebola takes 21 days generally for symptoms to show  which is plenty of time for a healthy-looking person to get from point A to point B. For another  travel and migration are hard to control. The U.S. doesn’t have fully open borders to begin with  and people still get in  without permission.  ,ebola-e8fb5ee5eb827917d384ed55b58bf9ff805a4fcaf52706ce4222b50044f1a994,0,489,1,2016-05-09 10:54:54.600142, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8725,Ebola's Economic Impacts on Liberia  Sierra Leone and Guinea Reduced workforce mobility and migration of people to safe zones  foreign companies postponing investment due to the evacuation of key expatriates affected both export and domestic agriculture. ,ebola-9ba93ea57dc6c3dba214fe0c0e0f39a027169052aa4691d7e61f3c84ea289e3a,0,255,2,2016-05-09 10:55:55.989415, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8726,The probability of infection  the rate of recovery and the factor of migration all had to be considered to make the model as accurate as possible. These parameters are all dependant on trends like local behaviour of people  health education  health insurance and the wealth of a population in relation to how often they travel.  ,ebola-c19dc9c969e4cde27eba33b37747ee80fc5ed86e5f1bf600174fee3b0e9fdcba,0,329,2,2016-05-09 10:59:44.876916, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8727,And I also feel that fleeing to other locations will only increase the spread of this virus. (,ebola-78e332996ac2cc7025b621d3e60360597a0d570543b58466349c7b01943b7c9b,78,172,1,2016-05-09 11:02:43.143761, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8728,.  "A general travel ban is likely to cause economic hardship  and could consequently increase the uncontrolled migration of people from affected countries  raising the risk of international spread of Ebola " it said.  ,ebola-890650c01a243525743c2c611bf2db7bbf709bbd9b1447bdc37803e80b44fa48,0,219,2,2016-05-09 11:16:48.585466, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8729,.  "A general travel ban is likely to cause economic hardship  and could consequently increase the uncontrolled migration of people from affected countries  raising the risk of international spread of Ebola " it said.  ,ebola-10661d41b24161d6b4f08644bf068e42c78a9d8a20e71d483bed330a18af8be1,0,219,2,2016-05-09 11:18:25.620165, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8730,.  "A general travel ban is likely to cause economic hardship  and could consequently increase the uncontrolled migration of people from affected countries  raising the risk of international spread of Ebola " it said.  ,ebola-277c5b7288421243d882785581645229f0fd56ae611cbbcc75fb182d06484efb,0,219,2,2016-05-09 11:20:42.334394, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8731,.  "A general travel ban is likely to cause economic hardship  and could consequently increase the uncontrolled migration of people from affected countries  raising the risk of international spread of Ebola " it said.  ,ebola-1b43afec7c3ec512af31cd05263f5c72f7aada50e284695bf744a5cd809837e2,0,219,2,2016-05-09 11:21:25.494386, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8732,.  "A general travel ban is likely to cause economic hardship  and could consequently increase the uncontrolled migration of people from affected countries  raising the risk of international spread of Ebola " it said.  ,ebola-97b7d85adabf1c59cc0341283e544894bc78c069d159d53254ef92d8008fbac5,0,219,2,2016-05-09 11:21:42.413171, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8733,.  "A general travel ban is likely to cause economic hardship  and could consequently increase the uncontrolled migration of people from affected countries  raising the risk of international spread of Ebola " it said.  ,ebola-e4a359c3003c1699f153f3bd76768a513482218f32eecf2656ab5988fda3dc4e,0,219,2,2016-05-09 11:21:59.502815, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8734,As for the wider international community  the Committee reiterated its recommendation that there should be no general ban on international travel or trade. âA general travel ban is likely to cause economic hardship  and could consequently increase the uncontrolled migration of people from affected countries  raising the risk of international spread of Ebola â said the experts.  ,ebola-177c5d18829ba2f8875e3d82b9449acb1ca200e9c8924b6ac4a2c5d7bb0ecb57,0,385,2,2016-05-09 11:23:45.724413, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8735,As for the wider international community  the Committee reiterated its recommendation that there should be no general ban on international travel or trade. “A general travel ban is likely to cause economic hardship  and could consequently increase the uncontrolled migration of people from affected countries  raising the risk of international spread of Ebola ” said the experts.  ,ebola-216c3916b7f985d06cd15f8def523885f64c29b38700fc5b2a4e09e07a3b278c,0,381,4,2016-05-09 11:24:16.627076, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8736,.  “A general travel ban is likely to cause economic hardship and could consequently increase the uncontrolled migration of people from affected countries  raising the risk of international spread of Ebola ” said a report of the group’s most recent meeting  on Oct. 22.  ,ebola-91572c3b52d325396af5dcf2e3eed13bfe6087beb8eb9a893613d3b41f3c4ade,0,271,4,2016-05-09 11:25:12.996558, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8737,. “A general travel ban is likely to cause economic hardship and could consequently increase the uncontrolled migration of people from affected countries  raising the risk of international spread of Ebola ” said a report of the group’s most recent meeting  on Oct. 22.  ,ebola-6191b4d879a164ed8d3f62fd894a30af83988535213afade611ebc6e3be7a81e,0,270,4,2016-05-09 11:26:04.760515, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8738,A general travel ban is likely to cause economic hardship and could consequently increase the uncontrolled migration of people from affected countries  raising the risk of international spread of Ebola ” said a report of the group’s most recent meeting  on Oct. 22,ebola-c5474abbedb957ab6f6ae7a84a54236ac4b1e171c4bf1c677ba548482ae1d7dd,1,265,4,2016-05-09 11:27:18.486885, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8739,.  “A general travel ban is likely to cause economic hardship and could consequently increase the uncontrolled migration of people from affected countries  raising the risk of international spread of Ebola ” said a report of the group’s most recent meeting  on Oct. 22.  ,ebola-ca8e3a180363687887f395bd9e00cdbf017207d6b072259d8c68a195faeaf0dd,0,271,4,2016-05-09 11:28:12.025093, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8740,Meanwhile  a meeting of the WHOâs emergency committee has urged countries unaffected by Ebola not to introduce travel bans to and from Sierra Leone  Liberia and Guinea  which may lead to more people attempting to leave the epidemic countries. âA general travel ban is likely to cause economic hardship  and could consequently increase the uncontrolled migration of people from affected countries  raising the risk of international spread of Ebola â it said in a statement.  ,ebola-b976dcf33c7c4b1cc924b78c42c6d5df2f54adb4dc3d4ba1f6708f61aff7020e,0,480,2,2016-05-09 11:28:44.814578, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8741,.  "A general travel ban is likely to cause economic hardship and could consequently increase the uncontrolled migration of people from affected countries  raising the risk of international spread of Ebola " said a report of the group's most recent meeting  on Oct. 22.  ,ebola-7c2364599acea3876620d51f626a1d362ffe70a2f6495f27d32e3b42a9340683,0,271,2,2016-05-09 11:29:24.943092, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8753,.  “If it breaks out  it’s literally  ‘Katie bar the door ’ and there will be mass migration into the United States ” Kelly said. “They will run away from Ebola  or if they suspect they are infected  they will try to get to the United States for treatment.”  ,ebola-da2d357261832f99aa2521665b0d6195fa3324aebb1d8d6b62634915a5a3ec2e,0,259,2,2016-05-09 12:35:34.592180, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8754,.  âIf it breaks out  itâs literally  âKatie bar the door â and there will be mass migration into the United States â Kelly said. âThey will run away from Ebola  or if they suspect they are infected  they will try to get to the United States for treatment.â  ,ebola-d2d9486884d43d56272aed4964ecfab67a606d862fdb955d7a02729b8c02c17b,0,273,2,2016-05-09 12:39:02.179422, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8755,WASHINGTON  D.C. â The head of U.S. Southern Command (SOUTHCOM) warned an Ebola outbreak in Central America or the Caribbean could trigger a mass migration to the U.S. of people fleeing the disease and implied established Central American illegal trafficking networks could introduce the infected into the U.S.  during remarks at a Tuesday panel on security issues in the Western Hemisphere at the National Defense University.  â,ebola-ad549725b4f6fe70e8b618d3a6f0f78bf7a7df61c512c130c68256508d1630de,0,433,2,2016-05-09 12:39:34.154289, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8756,. Marine Corps Gen John Kelly  SOUTHCOM Commander  would also like to remind you that there’s nothing to worry about.  If it comes to the Western Hemisphere  the countries that weâre talking about have almost no ability to deal with it â particularly in Haiti and Central America â SOUTHCOM Commander  Marine Gen. John F. Kelly  said in response to a question of his near term concerns in the region.  â,ebola-b498737da445a1e3e0fbe277afbb21d345d31a9ba3d00670aea98f3bdee02fb1,3,414,2,2016-05-09 12:41:09.927107, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8760,In Guinea  Liberia  and Sierra Leone  quarantine zones and restrictions on people’s movement aimed at combating the spread of the virus  although necessary  have seriously curtailed the movement and marketing of food.  This has lead to panic buying  food shortages and significant food price hikes on some commodities  especially in urban centers  according to a special alert issued Tuesday by FAO’s Global Information and Early Warning System (GIEWS).  At the same time  the main harvest season for two key crops – rice and maize – is just weeks away. Labor shortages on farms due to movement restrictions and migration to other areas will seriously impact farm production  jeopardizing the food security of large numbers of people  the alert says.  ,ebola-01cf14372f1e272e79266bdff2010b2182a1291722ce6f395deb155285ba1e30,0,752,3,2016-05-09 12:51:02.905645, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8764,In Guinea  Liberia  and Sierra Leone  quarantine zones and restrictions on people’s movement aimed at combating the spread of the virus  although necessary  have seriously curtailed the movement and marketing of food.  This has lead to panic buying  food shortages and significant food price hikes on some commodities  especially in urban centers  according to a special alert issued Tuesday by FAO’s Global Information and Early Warning System (GIEWS).  At the same time  the main harvest season for two key crops – rice and maize – is just weeks away. Labor shortages on farms due to movement restrictions and migration to other areas will seriously impact farm production  jeopardizing the food security of large numbers of people  the alert says.  ,ebola-fcb5ebaa64dfc8455b5aa8a53e36c34e47e3accc6d4d4350de95f370ec200e48,0,752,2,2016-05-09 12:53:21.763527, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8767,In Guinea  Liberia  and Sierra Leone  quarantine zones and restrictions on people's movement aimed at combating the spread of the virus  although necessary  have seriously curtailed the movement and marketing of food. This has lead to panic buying  food shortages and significant food price hikes on some commodities  especially in urban centers  according to a special alert issued today by FAO's Global Information and Early Warning System (GIEWS).  At the same time  the main harvest season for two key crops - rice and maize - is just weeks away. Labor shortages on farms due to movement restrictions and migration to other areas will seriously impact farm production  jeopardizing the food security of large numbers of people  the alert says.  ,ebola-84905f6b975a332a0783abe8b9ab0979332d3cd2f917e2c25ca8d859b7750e09,0,749,2,2016-05-09 12:54:31.595247, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8796,The study also found rural communities were worst affected  due to soaring transport costs and declining farming incomes. Reduced traffic has been observed in more than two-thirds of Liberia’s counties and up to 40 percent of farms have been abandoned in the worst-affected areas of Sierra Leone.  Rice and maize production has been scaled back for the main harvest season as migration and movement restrictions cause labor shortages on farms. ,ebola-642fd901c1b97325d2e2582a0bb984e31aee1890e1e0d6065e180e95e101e65b,0,444,2,2016-05-09 13:51:25.517897, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8809,Those looking for good news on the fight against Ebola will not find much encouragement from Marine Corps Gen. John F. Kelly  the commander of the U.S. Southern Command. As Jim Garamone of Department of Defense News reports  Kelly told an audience at the National Defense University in Washington  D.C. on Tuesday that  if the disease reaches Central America  "itï¿½s literally  ï¿½Katie bar the door ï¿½ and there will be mass migration into the United States." He also said with certainty that "there is no way we can keep Ebola [contained] in West Africa."  ï¿½,ebola-7453d4d50251f491bd396d52fc22e02b21e9fbf6712dd4dccae4d4ae6c96c216,1,565,2,2016-05-09 14:08:49.252213, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8810,.  âIf it breaks out  itâs literally  âKatie bar the door â and there will be mass migration into the United States â Kelly said. âThey will run away from Ebola  or if they suspect they are infected  they will try to get to the United States for treatment.â  ,ebola-2bd32549cdc2c01523e60abc80e987f0ebb9db84a4880bf6aeadfbf6eaf58ec7,0,273,2,2016-05-09 14:09:18.211734, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8811,.  “If it breaks out  it’s literally  ‘Katie bar the door ’ and there will be mass migration into the United States ” Kelly said. “They will run away from Ebola  or if they suspect they are infected  they will try to get to the United States for treatment.”  ,ebola-0a1440bccf6cca385e20f89e052d919b6e7a6d2d0e3bf74bb0d843d268524077,0,259,2,2016-05-09 14:10:21.659978, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8812, âIf it breaks out  itâs literally  âKatie bar the door â and there will be mass migration into the United States â Kelly said. âThey will run away from Ebola  or if they suspect they are infected  they will try to get to the United States for treatment.â  ,ebola-08da4d4d3281aa3c8d97c63c7f127aa4e64f73d4acfdfe5c702b2f5c0cd9a838,0,271,2,2016-05-09 14:10:45.802077, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8813,.â  âIf it breaks out  itâs literally  âKatie bar the door â and there will be mass migration into the United States â Kelly said. âThey will run away from Ebola  or if they suspect they are infected  they will try to get to the United States for treatment.â  ,ebola-511a65d840e59a3dd7bbe7a702a69798b58133f48332175caaec04ec7f42ddb8,0,276,2,2016-05-09 14:12:05.997601, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8814,Marine Corps General John F. Kelly talked about Ebola at the National Defense University two weeks ago and mused about what would happen if Ebola reached Haiti or Central America  which have relatively easy access to America. “If it breaks out  it’s literally ‘Katie bar the door ’ and there will be mass migration into the United States ” Kelly said. “They will run away from Ebola  or if they suspect they are infected  they will try to get to the United States for treatment.”  ,ebola-aa6e66e23c86661fec0f8fa6f35f7df091a38fdc4f3ae3101b3a727dceb13ccd,0,481,2,2016-05-09 14:12:26.463558, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8815,Marine Corps General John F. Kelly talked about Ebola at the National Defense University two weeks ago and mused about what would happen if Ebola reached Haiti or Central America  which have relatively easy access to America. “If it breaks out  it’s literally ‘Katie bar the door ’ and there will be mass migration into the United States ” Kelly said. “They will run away from Ebola  or if they suspect they are infected  they will try to get to the United States for treatment.”  ,ebola-60254926a903b68190b315ce5b32a7b8e2bfa15e858a5b1da6725f4035e8ea21,0,481,2,2016-05-09 14:13:05.274715, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8816,.”  “If it breaks out  it’s literally  ‘Katie bar the door ’ and there will be mass migration into the United States ” Kelly said. “They will run away from Ebola  or if they suspect they are infected  they will try to get to the United States for treatment.”  ,ebola-f8b424737b6a5936c6b2fecb45456474972a0e87c4a305637ca73c5066aa8ac2,0,260,2,2016-05-09 14:13:38.649425, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8817,.  “If it breaks out  it’s literally  ‘Katie bar the door ’ and there will be mass migration into the United States ” Kelly said. “They will run away from Ebola  or if they suspect they are infected  they will try to get to the United States for treatment.”  ,ebola-1f4948e93a6cbd761eb3f9852977618674c9c7e34f749920cc95fc7cb923715c,0,259,2,2016-05-09 14:15:38.754085, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8832,Those looking for good news on the fight against Ebola will not find much encouragement from Marine Corps Gen. John F. Kelly  the commander of the U.S. Southern Command. As Jim Garamone of Department of Defense News reports  Kelly told an audience at the National Defense University in Washington  D.C. on Tuesday that  if the disease reaches Central America  "itâs literally  âKatie bar the door.           ,ebola-e802faae8310b7c825d95d983bca5511dfcd10bfed7548b5359cc6f6cce84731,0,412,2,2016-05-09 14:56:08.477627, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8833,The World Health Organisation has asked Australia and Canada to justify their decisions last week to suspend migration from Ebola-hit west African countries.  "These are measures that go beyond the recommendations of the WHO's emergency committee " Isabelle Nuttall  who heads WHO's alert and response department  told AFP on Wednesday.  ,ebola-4c73c54dd0806755d4c7e5dfeaaa42b9bc70f46ed69afa34945aeb784bbdf77f,0,338,2,2016-05-09 14:59:45.088489, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8834,The World Health Organisation has asked Australia and Canada to justify their decisions last week to suspend migration from Ebola-hit west African countries.  "These are measures that go beyond the recommendations of the WHO's emergency committee " Isabelle Nuttall  who heads WHO's alert and response department  told AFP on Wednesday.  ,ebola-aee1e62ce2eda09edbe74742f6243560ed77d712de4a0f62c7000dad2f759995,0,338,2,2016-05-09 15:01:09.962953, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8835, -- Health Minister Peter Dutton has defended Australia's restriction on migration from Ebola-affected countries after the World Health Organization demanded justification for the move.  Australia last month became the first country to place restrictions on migration from West African nations with known cases of the deadly disease. Canada followed suit four days later.  ,ebola-319e11247177882edd245f539fc4f36fa3f1872ff54897b6ab79bd182b684d79,0,373,2,2016-05-09 15:02:31.974035, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8836,Liberian President Ellen Johnson Sirleaf said Ebola has killed more than 2 000 people in her country and has brought it to “a standstill ” noting that Liberia and two other badly hit countries were already weakened by years of war.  Appealing for more international help  Sirleaf described the devastating effects of Ebola in a “Letter to the World” that was broadcast Sunday by the BBC.  “Across West Africa  a generation of young people risk being lost to an economic catastrophe as harvests are missed  markets are shut and borders are closed ” the Nobel Peace Prize laureate said. “,ebola-76f493704aeab282a02c10b042a10e8b90dfae19e5e10780ebc9a3e014466510,6,592,2,2016-05-09 15:06:19.123755, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8838,The World Health Organisation has asked Australia and Canada to justify their decisions last week to suspend migration from Ebola-hit west African countries.  "These are measures that go beyond the recommendations of the WHO's emergency committee " Isabelle Nuttall  who heads WHO's alert and response department  told AFP on Wednesday.  Australia on October 27 became the first Western nation to suspend migration from Ebola-hit west African nations  and Canada followed suit four days later.  ,ebola-f2a6f00f3f1b6b8761fccacafc621acfc36ccf08372c206b0760ea9f0a5ec534,0,495,2,2016-05-09 15:11:07.864006, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8839,.  âIf it breaks out  itâs literally  âKatie bar the door â and there will be mass migration into the United States âKelly said. âThey will run away from Ebola  or if they suspect they are infected  they will try to get to the United States for treatment.â  ,ebola-a28a8604e4cd329649548f3c285d0f3d4613220160f57e9011445dac95c51b66,0,272,2,2016-05-09 15:16:40.068400, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8848,During a speech at theÂ National Defense University on TuesdayÂ that was written up on the Department of Defense's website  Kelly managed to stoke people's worst fears about immigrants and disease while spoonfeeding Fox News its newest panic.  How would his apocalyptic scenario unfold? First  Ebola reaches Central America and starts spreading there.Â “If it breaks out  it’s literally  ‘Katie bar the door ’ and there will be mass migration into the United States ” Kelly said. “They will run away from Ebola  or if they suspect they are infected  they will try to get to the United States for treatment."  ,ebola-90a0db3cdc1dabeac5aaa2156929028f7087e88b4bb395d2fb93b653056cc744,0,609,2,2016-05-09 15:25:54.399914, 
1,Ebola,2,assr2,376,Urbanisation/Urbanization,284,Work Migration,8851,.  “If it breaks out  it’s literally  ‘Katie bar the door ’ and there will be mass migration into the United States ” Kelly said. “They will run away from Ebola  or if they suspect they are infected  they will try to get to the United States for treatment.”  ,ebola-bbb4c5915d9514a3de8fca322e7eb9b939475b098856de6c48c613c42b94e274,20,279,2,2016-05-09 15:26:44.296570, 
