domain_id,domain_name,userid,username,topic_id,topic_name,subtopic_id,subtopic_name,passage_id,passage_name,docno,offset_start,offset_end,grade,timestamp
1,Ebola,4,assr4,341,Experimental Drugs,22,Availability,258,Mapp &rdquo; is so novel and unproven that not much is available and its effectiveness remains unknown. It could end up doing more harm than good. It would take months to produce the drug in any modest quantity  and even then  using it more widely would present other ethical dilemmas. But many Africans are seeing a larger  bitter truth in the fact that two Americans and ,ebola-4161a2ebe05110c7cde49fe3674fd6a26b0c9feccdb62f4da55ab2ca0a6e8b00,50,423,3,2016-04-13 14:03:29.458431, 
1,Ebola,4,assr4,341,Experimental Drugs,22,Availability,267,  "ZMapp " is so novel and unproven that not much is available and its effectiveness remains unknown. ,ebola-4161a2ebe05110c7cde49fe3674fd6a26b0c9feccdb62f4da55ab2ca0a6e8b00,40,142,4,2016-04-13 14:38:51.424507, 
1,Ebola,4,assr4,341,Experimental Drugs,22,Availability,272,. However  experts say supplies of both the vaccine  and experimental drug Zmapp  are limited and it could take months to develop more supplies. ,ebola-4161a2ebe05110c7cde49fe3674fd6a26b0c9feccdb62f4da55ab2ca0a6e8b00,9,154,4,2016-04-13 14:41:57.450515, 
1,Ebola,4,assr4,341,Experimental Drugs,22,Availability,275,The supply is now said to be exhausted and it is expected to be months before more can be produced. ,ebola-4161a2ebe05110c7cde49fe3674fd6a26b0c9feccdb62f4da55ab2ca0a6e8b00,148,248,4,2016-04-13 14:43:24.970190, 
1,Ebola,4,assr4,341,Experimental Drugs,22,Availability,290,The experimental drug was used in place of ZMapp  which has already been used on Ebola patients  after it emerged there are currently no supplies available. ,ebola-eb038f0c5baa71744453baad7a861e6ace4ebea896a50912bf3bab7b91f3074f,1,158,4,2016-04-13 14:56:14.540413, 
1,Ebola,4,assr4,341,Experimental Drugs,22,Availability,312,However  the outbreak has forced doctors to also consider the many ethical challenges. For instance  when Sierra Leone’s foremost Ebola specialist was dying from the illness in July  MSF doctors decided to not treat him with the experimental drug. They reasoned that the effects were unknown and that supplies were also too scarce to offer the doctor privileged care.   ,ebola-47c6c9deb19c35e3a86dfa7d0b170bdde34691517f8185592380b4adcabe4654,0,370,4,2016-04-13 15:05:27.842046, 
1,Ebola,4,assr4,341,Experimental Drugs,22,Availability,320,U.S. health officials have requested laboratories to submit plans of increasing the production of Zmapp  the experimental Ebola drug  after supplies ran out. ,ebola-47c6c9deb19c35e3a86dfa7d0b170bdde34691517f8185592380b4adcabe4654,0,158,4,2016-04-13 15:09:36.406532, 
1,Ebola,4,assr4,341,Experimental Drugs,22,Availability,323,Mapp Pharmaceuticals  ZMapp suppliers  have run out of the experimental drug ,ebola-47c6c9deb19c35e3a86dfa7d0b170bdde34691517f8185592380b4adcabe4654,0,77,4,2016-04-13 15:10:53.662323, 
1,Ebola,4,assr4,341,Experimental Drugs,22,Availability,330,The drug (currently in very short supply) ,ebola-47c6c9deb19c35e3a86dfa7d0b170bdde34691517f8185592380b4adcabe4654,34,76,4,2016-04-13 15:13:49.915579, 
1,Ebola,4,assr4,341,Experimental Drugs,22,Availability,350,Kentucky BioProcessing  which manufactures a version of the ZMapp drug  is working to increase production  but it will take months  ,ebola-52fe05e6b4f4ac4ced495a4d1c115449b31efec4707d5f898541b78c66c896b2,0,132,4,2016-04-13 15:23:57.036848, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,93,The experimental drug ZMapp  which was given to two American doctors stricken with Ebola in Africa  has shown 100 percent positive results on monkeys  a new study revealed. ,ebola-cec3acd2450c6516f5b16fdb57e84331cac00a7d859c2f2317646fcdd9ff2a18,0,173,4,2016-04-13 13:04:38.573836, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,97,In an experimental with monkeys  researchers found that the monkeys treated with the experimental Ebola drug ZMapp were all cured raising hope that the drug could also be effective in humans.,ebola-cec3acd2450c6516f5b16fdb57e84331cac00a7d859c2f2317646fcdd9ff2a18,0,191,4,2016-04-13 13:05:36.611084, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,99,An experimental Ebola treatment drug is getting praise in Liberia after Liberian health care worker who contracted the disease recovered after taking the drug. The drug is called ZMAPP and the community is urging the release of the drug to the public. ,ebola-cec3acd2450c6516f5b16fdb57e84331cac00a7d859c2f2317646fcdd9ff2a18,0,252,4,2016-04-13 13:06:07.735631, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,102,A Liberian health worker who recovered from Ebola after receiving an experimental drug is urging the manufacturer to speed up its production and send it to Africa ,ebola-cec3acd2450c6516f5b16fdb57e84331cac00a7d859c2f2317646fcdd9ff2a18,0,163,4,2016-04-13 13:06:33.788083, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,123,An experimental Ebola drug healed all 18 monkeys infected with the deadly virus in a study boosting hopes that the treatment might help fight the outbreak raging through West Africa mdash once more of it can be made,ebola-cec3acd2450c6516f5b16fdb57e84331cac00a7d859c2f2317646fcdd9ff2a18,9,224,3,2016-04-13 13:12:25.394283, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,128,All primates given ZMapp are cured of Ebola but the drug is still a long way from approval in humans,ebola-cec3acd2450c6516f5b16fdb57e84331cac00a7d859c2f2317646fcdd9ff2a18,0,100,4,2016-04-13 13:13:52.246691, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,143,Experimental drug proves 100 percent effective in trial on rhesus monkeys  though it's still unclear how well it works in humans,ebola-cec3acd2450c6516f5b16fdb57e84331cac00a7d859c2f2317646fcdd9ff2a18,0,128,4,2016-04-13 13:17:03.779453, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,153,An experimental Ebola drug previously given to two American aid workers successfully cured a group of monkeys infected with the deadly virus in laboratory tests  researchers report. The drug  ZMapp  prompted recovery,ebola-cec3acd2450c6516f5b16fdb57e84331cac00a7d859c2f2317646fcdd9ff2a18,25,241,4,2016-04-13 13:19:11.987385, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,173,Two Ebola patients in petitioning them to âSave Josh â and agreed to give the boy the drug. Months later  in July  Josh was well enough to leave the hospital and return home to Virginia. Brincinofovir is still in the experimental phase  ,ebola-c7e94141bfa66c9087276b8a8600b5148a159c10eeb494e4634e78a986224d53,5,246,4,2016-04-13 13:32:39.493784, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,174,Three vials containing an experimental drug stored at subzero temperatures were flown into Liberia last week in a last-ditch effort to save two American missionary workers who had contracted Ebola  ,ebola-c7e94141bfa66c9087276b8a8600b5148a159c10eeb494e4634e78a986224d53,2,200,4,2016-04-13 13:33:00.651621, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,182,An experimental Ebola drug called ZMapp was given to two Americans infected with Ebola. The Americans are improving after being given the Ebola drug,ebola-c7e94141bfa66c9087276b8a8600b5148a159c10eeb494e4634e78a986224d53,4,152,4,2016-04-13 13:35:06.136837, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,185,Two Ebola patients in the United States are receiving experimental therapy initially developed to treat other viral infections. ,ebola-c7e94141bfa66c9087276b8a8600b5148a159c10eeb494e4634e78a986224d53,6,134,4,2016-04-13 13:35:40.415282, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,186,The patient in Dallas being treated for Ebola has been given an experimental drug but remains in critical condition,ebola-c7e94141bfa66c9087276b8a8600b5148a159c10eeb494e4634e78a986224d53,6,121,4,2016-04-13 13:35:54.363182, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,193,The Ebola patient in isolation at a Texas hospital has begun treatment with an experimental drug ,ebola-c7e94141bfa66c9087276b8a8600b5148a159c10eeb494e4634e78a986224d53,1,98,4,2016-04-13 13:39:15.896312, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,195,Researchers in Sierra Leone today started a new phase II trial of an experimental drug in Ebola patients. The first participant received an injection of the therapeutic  called TKM-Ebola  this morning at an Ebola treatment unit in Port Loko*. ,ebola-33f62d3c4249fbcff167974a8d64b64e34dce7014dd750b66a88e5a9ae58f6d8,1,244,4,2016-04-13 13:40:17.368730, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,204,Eight of the ten Ebola-infected patients treated in the U.S. survived  and the two that died had advanced disease at the time of treatment: ,ebola-33f62d3c4249fbcff167974a8d64b64e34dce7014dd750b66a88e5a9ae58f6d8,1,141,4,2016-04-13 13:43:00.777244, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,208,Starting last August  the ZMAPP drug has been used to treat nine patients  ,ebola-33f62d3c4249fbcff167974a8d64b64e34dce7014dd750b66a88e5a9ae58f6d8,1,76,4,2016-04-13 13:43:44.087842, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,231,A clinical trial of the experimental ebola drug zmapp may be ready to get under way in infected patients in west africa in february  ,ebola-fae50b907713a106bd3732c43b0a42114b253ecb5a4c6bfaaa762d529c5d5408,31,164,4,2016-04-13 13:51:49.688220, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,242,researchers have found that ZMapp  the experimental drug that has been used in seven infected human patients to date  prompted the recovery of 18 macaque monkeys infected with the virus. ,ebola-4161a2ebe05110c7cde49fe3674fd6a26b0c9feccdb62f4da55ab2ca0a6e8b00,93,280,4,2016-04-13 13:57:26.716432, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,245, — Liberia announced Monday that it would soon receive doses of an experimental Ebola drug and give it to two sick doctors  making them the first Africans to receive some of the scarce treatment in a spiraling outbreak. ,ebola-4161a2ebe05110c7cde49fe3674fd6a26b0c9feccdb62f4da55ab2ca0a6e8b00,25,245,4,2016-04-13 13:58:25.368867, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,256,Now it's not just two Americans  but a Spaniard  as well: the three non-Africans known to have Ebola got some of the very few doses that exist of an experimental drug aimed at treating the deadly disease. ,ebola-4161a2ebe05110c7cde49fe3674fd6a26b0c9feccdb62f4da55ab2ca0a6e8b00,32,237,4,2016-04-13 14:02:32.691748, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,274, PostA Liberian doctor who received one of the last known doses of an experimental Ebola drug has died  officials said. ZMapp had been tried in only six people. It was never tested in humans  and health experts do not know whether it works. ,ebola-4161a2ebe05110c7cde49fe3674fd6a26b0c9feccdb62f4da55ab2ca0a6e8b00,19,260,4,2016-04-13 14:43:00.779857, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,276,The patient in Dallas Food and Drug Administration approved its experimental use Monday against Ebola. It's a pill given twice a week  and it's been tested safely already in more than 1 000 people  ,ebola-66943f35cde3108066a6b183224f7c5f82c066b2a20e3f9b15a1b9404cc9c9e3,5,203,4,2016-04-13 14:44:05.177142, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,279,A Nebraska hospital is using the same experimental drug patient diagnosed with the virus on U.S. soil. The Nebraska Medical Center said on Tuesday it is using Brincidofovir on Ashoka Mukpo  a freelance NBC cameraman who contracted Ebola [,ebola-66943f35cde3108066a6b183224f7c5f82c066b2a20e3f9b15a1b9404cc9c9e3,1,239,4,2016-04-13 14:45:29.551931, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,282,Dr. Richard Sacra  who also contracted Ebola in Liberia  received a different drug  TKM-Ebola. That drug is also experimental for NBC in Liberia as a freelance journalist,ebola-66943f35cde3108066a6b183224f7c5f82c066b2a20e3f9b15a1b9404cc9c9e3,5,175,4,2016-04-13 14:47:34.640450, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,289,The experimental drug was used in place of ZMapp  which has already been used on Ebola patients  after it emerged there are currently no supplies available. ,ebola-eb038f0c5baa71744453baad7a861e6ace4ebea896a50912bf3bab7b91f3074f,1,158,3,2016-04-13 14:55:47.975508, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,325,Mapp Pharmaceuticals  ZMapp suppliers  have run out of the experimental drug after administering it to two American medical workers who had become infected in Liberia: Dr. Kent Brantly and Nancy Writebol. ,ebola-47c6c9deb19c35e3a86dfa7d0b170bdde34691517f8185592380b4adcabe4654,0,205,4,2016-04-13 15:11:11.047554, 
1,Ebola,4,assr4,341,Experimental Drugs,33,Use in Humans,337,In animal studies  the vaccine that GSK has been producing has shown promising results. If the U.S. Food and Drug Administration approves the proceedings  the vaccine will soon enter Phase I of human testing. If all goes well  according to a company spokeswoman  the trial should commence later in 2014 (while the National Institute of Allergy and Infectious Diseases implied that it could happen as early as fall 2014).,ebola-47c6c9deb19c35e3a86dfa7d0b170bdde34691517f8185592380b4adcabe4654,0,420,4,2016-04-13 15:18:23.846738, 
1,Ebola,4,assr4,341,Experimental Drugs,38,Ethical Issues,171,Is âcompassionate useâ an appropriate response in cases when dying patients experimental drugs? Look at Ebola  for example. Ebola is a good example  yes. Western health care workers got more compassionate use of experimental drugs ,ebola-c7e94141bfa66c9087276b8a8600b5148a159c10eeb494e4634e78a986224d53,2,237,2,2016-04-13 13:31:41.382000, 
1,Ebola,4,assr4,341,Experimental Drugs,38,Ethical Issues,223,Ebola patients at a treatment centre in Sierra Leone have been given a heart drug that is untested against the virus in animals and humans  a move that has been deemed reckless by one senior scientist,ebola-33f62d3c4249fbcff167974a8d64b64e34dce7014dd750b66a88e5a9ae58f6d8,0,200,3,2016-04-13 13:48:50.359123, 
1,Ebola,4,assr4,341,Experimental Drugs,38,Ethical Issues,260,Mapp &rdquo; is so novel and unproven that not much is available and its effectiveness remains unknown. It could end up doing more harm than good. It would take months to produce the drug in any modest quantity  and even then  using it more widely would present other ethical dilemmas. But many Africans are seeing a larger  bitter truth in the fact that two Americans and ,ebola-4161a2ebe05110c7cde49fe3674fd6a26b0c9feccdb62f4da55ab2ca0a6e8b00,50,423,2,2016-04-13 14:03:44.124248, 
1,Ebola,4,assr4,341,Experimental Drugs,38,Ethical Issues,266,SunNow it's not just two Americans  but a Spaniard  as well: the three non-Africans known to have Ebola got some of the very few doses that exist of an experimental drug aimed at treating the deadly disease. None of the more than 1 700 Africans sickened by Ebola have received this treatment. ,ebola-4161a2ebe05110c7cde49fe3674fd6a26b0c9feccdb62f4da55ab2ca0a6e8b00,17,310,2,2016-04-13 14:38:31.828770, 
1,Ebola,4,assr4,341,Experimental Drugs,38,Ethical Issues,269,A group of influential health experts has argued the standard practice of using placebos in drug trials would be unethical in the case of experimental medicines for Ebola  given that the world is in the middle of a deadly epidemic. Faced with a disease with a death rate of between 40 and 90 percent  randomized controlled trials (RCTs) -- where patients are assigned to get either the drug or a dummy pill -- would be unfair and ethically unacceptable  according to the disease specialists from Europe  Africa and the United States. ",ebola-4161a2ebe05110c7cde49fe3674fd6a26b0c9feccdb62f4da55ab2ca0a6e8b00,26,561,4,2016-04-13 14:40:39.949212, 
